epochMean,epochStart,epochEnd,epochRange,constellation,satID,obsType,arcNo,arcType,azimStart,azimEnd,azimMean,elevStart,elevEnd,elevRange,h,peakAmp,meanAmp,PBNR
2022-01-04 13:17:05.217391,2022-01-04 13:11:30,2022-01-04 13:23:00,690.0,R,R24,S2P,4,-1,203.06025304914203,208.24778833331354,205.5807884825896,2.3621815753530506,2.0266610837888748,0.33552049156417585,10.0,1.3299490869968298,0.42666291265676437,3.117095598291966
2022-01-04 13:23:45.000000,2022-01-04 13:08:00,2022-01-04 13:39:30,1890.0,E,E11,S6X,2,-1,259.9270377533182,269.989482208206,265.0581946764149,14.962256878334646,8.666185493672268,6.296071384662378,4.16,2.284534004794894,0.5057089075939654,4.517488164612577
2022-01-04 13:23:45.000000,2022-01-04 13:08:00,2022-01-04 13:39:30,1890.0,E,E11,S7X,2,-1,259.9270377533182,269.989482208206,265.0581946764149,14.962256878334646,8.666185493672268,6.296071384662378,4.24,11.585073969645103,2.667356368054131,4.343279401430921
2022-01-04 13:23:45.000000,2022-01-04 13:08:00,2022-01-04 13:39:30,1890.0,E,E11,S8X,2,-1,259.9270377533182,269.989482208206,265.0581946764149,14.962256878334646,8.666185493672268,6.296071384662378,4.26,10.614710298874147,2.3011509501306815,4.6127831371824355
2022-01-04 13:35:18.571428,2022-01-04 13:14:30,2022-01-04 13:58:30,2640.0,E,E27,S6X,4,-1,141.2682957809766,143.74514097811908,142.90797207132886,14.960633363548823,2.0861484522853884,12.874484911263433,4.130000000000001,6.116286073100285,1.1238471048094216,5.442275952775146
2022-01-04 13:35:48.139535,2022-01-04 13:14:30,2022-01-04 13:58:30,2640.0,E,E27,S7X,4,-1,141.2682957809766,143.74514097811908,142.92747163518635,14.960633363548823,2.0861484522853884,12.874484911263433,4.0600000000000005,26.921986089532805,4.545059615066921,5.923351588235748
2022-01-04 13:35:48.139535,2022-01-04 13:14:30,2022-01-04 13:58:30,2640.0,E,E27,S8X,4,-1,141.2682957809766,143.74514097811908,142.92747163518635,14.960633363548823,2.0861484522853884,12.874484911263433,4.12,25.84381348373655,4.6216557135403615,5.591895001616038
2022-01-04 13:48:30.869565,2022-01-04 13:31:30,2022-01-04 14:06:30,2100.0,G,G26,S2X,4,-1,138.03548123804805,142.0345594415652,140.34669864501086,14.900769926783186,2.636383777729096,12.26438614905409,4.0200000000000005,12.87402881195712,2.7385925577909647,4.70096538286868
2022-01-04 14:02:56.470588,2022-01-04 13:58:30,2022-01-04 14:08:00,570.0,E,E36,S7X,1,-1,230.07850961822552,233.07305011338053,231.48143087003908,3.022216835574971,2.031751661996097,0.9904651735788739,9.989999999999998,3.168535610345479,0.963451634664693,3.2887334416617753
2022-01-04 14:02:56.470588,2022-01-04 13:58:30,2022-01-04 14:08:00,570.0,E,E36,S8X,1,-1,230.07850961822552,233.07305011338053,231.48143087003908,3.022216835574971,2.031751661996097,0.9904651735788739,10.0,1.7033122544879569,0.5594287262944077,3.0447350563681344
2022-01-04 14:05:00.000000,2022-01-04 14:02:00,2022-01-04 14:08:00,360.0,E,E36,S6X,1,-1,231.18644973766766,233.07305011338053,232.13082984771853,2.6828468294784775,2.031751661996097,0.6510951674823806,10.0,0.9583900557974195,0.2850613883041689,3.3620479486853165
