epochMean,epochStart,epochEnd,epochRange,constellation,satID,obsType,arcNo,arcType,azimStart,azimEnd,azimMean,elevStart,elevEnd,elevRange,h,peakAmp,meanAmp,PBNR
2022-01-01 10:32:30.000000,2022-01-01 10:13:00,2022-01-01 10:52:00,2340.0,G,G25,S1C,4,-1,132.1165171544308,146.35656187180024,139.3829775132274,5.035541213873734,2.370713462801118,2.664827751072616,4.6400000000000015,6.8324694197441564,2.7108249854554964,2.520439149116115
2022-01-01 10:33:00.647482,2022-01-01 09:58:30,2022-01-01 11:09:00,4230.0,E,E02,S1X,3,-1,132.43265629624213,152.46845752177643,142.86409352050782,9.061177032139428,2.0200762300695234,7.041100802069904,4.359999999999999,11.175634054962927,2.584479216809132,4.324133845719475
2022-01-01 10:51:38.695652,2022-01-01 10:34:00,2022-01-01 11:11:00,2220.0,G,G19,S1C,2,-1,225.1414189162432,239.48555832597123,231.99623161069616,4.330283467384055,2.0268067880452882,2.3034766793387664,3.4899999999999998,8.623172854764269,4.266589339071757,2.0210927674235304
2022-01-01 11:24:38.780487,2022-01-01 11:02:00,2022-01-01 11:45:00,2580.0,G,G06,S1C,2,1,210.43371917620658,220.73448497415532,215.26655760956072,2.030778297972621,14.894703073974716,12.863924776002095,4.08,7.1990409837666025,1.5752760782182849,4.570018603919304
2022-01-01 11:30:15.000000,2022-01-01 11:09:30,2022-01-01 11:51:00,2490.0,C,C35,S1X,2,-1,254.56846349780443,269.85512472266197,262.37594087043976,14.95801460110533,7.941354113678895,7.016660487426434,3.89,3.054170575836329,0.9335920256939614,3.271418876533452
2022-01-01 11:30:15.000000,2022-01-01 11:09:30,2022-01-01 11:51:00,2490.0,C,C35,S2I,2,-1,254.56846349780443,269.85512472266197,262.37594087043976,14.95801460110533,7.941354113678895,7.016660487426434,3.85,3.564265976730751,1.3861152057033836,2.571406735937267
2022-01-01 11:37:45.000000,2022-01-01 11:18:00,2022-01-01 11:57:30,2370.0,C,C23,S1X,4,-1,139.05828917109076,143.30741546652916,141.59681910527522,14.877426825068861,2.4408243651445773,12.436602459924284,4.14,8.045048298391656,1.6849181825068376,4.7747412200289485
2022-01-01 11:37:45.000000,2022-01-01 11:18:00,2022-01-01 11:57:30,2370.0,C,C23,S2I,4,-1,139.05828917109076,143.30741546652916,141.59681910527522,14.877426825068861,2.4408243651445773,12.436602459924284,4.170000000000001,9.336196409524616,2.2520795378091094,4.145589111211919
2022-01-01 11:50:20.487805,2022-01-01 11:16:00,2022-01-01 12:21:00,3900.0,R,R20,S1C,2,1,194.65202490689686,222.90028151794084,208.55406262951536,3.0275657558036646,13.702951837983102,10.675386082179438,4.1099999999999985,4.232648072022377,1.0362996657618078,4.084386217485518
2022-01-01 11:50:37.377049,2022-01-01 11:16:30,2022-01-01 12:21:00,3870.0,R,R20,S1P,2,1,194.81696963907484,222.90028151794084,208.6679836538219,3.1774230796168212,13.702951837983102,10.525528758366281,4.13,2.730394256197674,0.6392358819330913,4.2713407262758505
